ID,Fecha,Cluster,Sugerencia
3,2025-07-01 15:33:37,4,Servicios
3,2025-07-01 15:33:58,4,Servicios
1,2025-07-01 15:34:11,4,Servicios
6,2025-07-01 15:34:26,4,Servicios
1214,2025-07-01 15:35:07,7,Ciencias administrativas y derecho
3,2025-07-01 15:39:39,4,Servicios
1214,2025-07-01 15:39:56,7,Ciencias administrativas y derecho
1214,2025-07-01 15:40:16,7,Ciencias administrativas y derecho
5231,2025-07-01 15:40:29,8,"Ciencias sociales, periodismo e información"
5231,2025-07-01 15:43:45,8,"Ciencias sociales, periodismo e información"
5231,2025-07-01 15:44:13,8,"Ciencias sociales, periodismo e información"
6355,2025-07-01 15:52:41,2,"Ingeniería, industria y construcción"
7551,2025-07-01 15:54:14,2,"Ingeniería, industria y construcción"
7551,2025-07-01 15:57:09,2,"Ingeniería, industria y construcción"
5231,2025-07-01 15:57:41,8,"Ciencias sociales, periodismo e información"
7892,2025-07-08 09:33:44,0,Salud y bienestar
7892,2025-07-08 11:13:09,0,Salud y bienestar
7892,2025-07-08 11:13:57,0,Salud y bienestar
7892,2025-07-08 11:15:01,0,Salud y bienestar
7892,2025-07-08 11:40:08,0,Salud y bienestar
7892,2025-07-08 11:43:00,0,Salud y bienestar
7892,2025-07-08 11:47:09,0,Salud y bienestar
5231,2025-07-08 11:52:49,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 11:53:16,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 11:57:43,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 11:58:11,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 11:59:56,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 12:04:27,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 12:05:48,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 12:06:41,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 12:12:09,8,"Ciencias sociales, periodismo e información"
7892,2025-07-08 12:13:04,0,Salud y bienestar
7892,2025-07-08 12:37:50,0,Salud y bienestar
8512,2025-07-08 12:38:14,0,Salud y bienestar
8512,2025-07-08 12:39:23,0,Salud y bienestar
8512,2025-07-08 12:40:08,0,Salud y bienestar
8512,2025-07-08 12:41:02,0,Salud y bienestar
8512,2025-07-08 12:42:33,0,Salud y bienestar
8512,2025-07-08 12:44:35,0,Salud y bienestar
8512,2025-07-08 13:01:28,0,Salud y bienestar
8711,2025-07-08 13:01:56,0,Salud y bienestar
2211,2025-07-08 13:02:13,7,Ciencias administrativas y derecho
7547,2025-07-08 14:02:54,3,Tecnología de la información y la comunicación
7547,2025-07-08 14:06:27,3,Tecnología de la información y la comunicación
5231,2025-07-08 14:07:22,8,"Ciencias sociales, periodismo e información"
8876,2025-07-08 14:07:55,0,Salud y bienestar
8876,2025-07-08 14:08:47,0,Salud y bienestar
8876,2025-07-08 14:09:05,0,Salud y bienestar
5231,2025-07-08 14:14:58,8,"Ciencias sociales, periodismo e información"
5231,2025-07-08 14:15:11,8,"Ciencias sociales, periodismo e información"
4798,2025-07-08 14:34:46,8,"Ciencias sociales, periodismo e información"
4798,2025-07-08 14:40:09,8,"Ciencias sociales, periodismo e información"
6551,2025-07-08 14:53:29,2,"Ingeniería, industria y construcción"
6551,2025-07-08 14:53:44,2,"Ingeniería, industria y construcción"
8799,2025-07-08 15:02:42,0,Salud y bienestar
8799,2025-07-08 15:04:36,0,Salud y bienestar
8799,2025-07-08 15:05:21,0,Salud y bienestar
8799,2025-07-08 15:08:40,0,Salud y bienestar
9892,2025-07-08 15:09:42,3,Tecnología de la información y la comunicación
7547,2025-07-08 15:28:44,3,Tecnología de la información y la comunicación
7547,2025-07-08 19:36:55,3,Tecnología de la información y la comunicación
7547,2025-07-08 20:32:39,3,Tecnología de la información y la comunicación
